Wavelength	Normalized Intensity
208.078	0.08380214416621688
208.456	0.08406502511952227
208.835	0.08436821700247922
209.213	0.0838877577015123
209.591	0.08389178459979174
209.969	0.08396393319396522
210.347	0.08339752478284629
210.725	0.08313745426896511
211.103	0.0831067491695843
211.481	0.08309454263417472
211.859	0.0833967277925618
212.237	0.08311090190843498
212.614	0.08326669253562122
212.992	0.08340767592225906
213.37	0.08378217746224796
213.748	0.08395357232026705
214.125	0.08423155414212037
214.503	0.08413851601312224
214.881	0.08410890153202545
215.258	0.08376850278684066
215.636	0.08376099429942375
216.013	0.08347181266673072
216.391	0.08360121872081515
216.768	0.08330142453328147
217.145	0.08322013152426508
217.523	0.08367517102984297
217.9	0.08383897350673103
218.277	0.0837685866805548
218.655	0.08380696805478083
219.032	0.08353204835349416
219.409	0.08380440929649909
219.786	0.08375805801942832
220.163	0.08363217550133843
220.54	0.0834338507610755
220.917	0.08300720927773914
221.294	0.08304370304339666
221.671	0.08291068955960355
222.048	0.08266102186627763
222.425	0.08293489289613733
222.802	0.08282377567173875
223.179	0.08278740774665247
223.556	0.08268770006737898
223.932	0.08251697635907312
224.309	0.08227917962630016
224.686	0.08218123371502395
225.062	0.08202326185126967
225.439	0.08202984750783085
225.815	0.08154452237144291
226.192	0.08180056598704465
226.568	0.08208450426260297
226.945	0.08206957118148335
227.321	0.08226680530346225
227.698	0.08262171766119591
228.074	0.08274676124214425
228.45	0.08325591219335228
228.827	0.08332789300009745
229.203	0.08309135467303681
229.579	0.08320859613856874
229.955	0.08310351926158932
230.331	0.08286618394424422
230.707	0.083253059807071
231.083	0.08292331556358391
231.46	0.08305930727422951
231.835	0.08321463648598791
232.211	0.08342525165537458
232.587	0.083093619803319
232.963	0.08256022356872013
233.339	0.08216785266761618
233.715	0.08258975415610276
234.091	0.08288547949849992
234.466	0.0830335099571268
234.842	0.08275632512555796
235.218	0.08334911810977873
235.593	0.08372785628233245
235.969	0.08395202028655518
236.344	0.0839432114465689
236.72	0.08372064142291509
237.095	0.08381963600561826
237.471	0.08376527287884568
237.846	0.08334341333721616
238.222	0.08330981390469701
238.597	0.08302260377428661
238.972	0.0825812808909731
239.348	0.0824799372842736
239.723	0.08226336566118189
240.098	0.08252662413620097
240.473	0.08254340287903202
240.848	0.08265233886686256
241.223	0.08267486432911324
241.598	0.08320633100828655
241.973	0.08349802945240423
242.348	0.08360348385109734
242.723	0.08336019208004722
243.098	0.08360805605851879
243.473	0.0833778097600198
243.848	0.08324185999623128
244.223	0.08331866469154037
244.597	0.08315440079922447
244.972	0.08287033668309489
245.347	0.08310968544957972
245.721	0.08314672452437925
246.096	0.08324731308765136
246.47	0.08384908269928674
246.845	0.08366749475499777
247.219	0.08343582226335813
247.594	0.08329798489100113
247.968	0.08308099379933864
248.343	0.08278048651523466
248.717	0.08333770856465361
249.091	0.08268094662338948
249.466	0.0824848031196946
249.84	0.0827410564695817
250.214	0.08300792237430946
250.588	0.08304206711597063
250.962	0.08328703676130386
251.336	0.08264445285773196
251.71	0.08309613661474366
252.084	0.08322784974596735
252.458	0.08310628775415645
252.832	0.08310666527587014
253.206	0.08323082797281986
253.58	0.08307809946620029
253.954	0.08293237608471268
254.328	0.08245418191402794
254.702	0.08233488505249922
255.075	0.08219344025043353
255.449	0.08207452091061851
255.823	0.08215644312249108
256.196	0.08194083627711217
256.57	0.08229612615655951
256.943	0.08232431444451566
257.317	0.08238295615071016
257.69	0.0826069523675046
258.064	0.08235191547647272
258.437	0.08186784874579713
258.81	0.08192426726856651
259.184	0.08158584002566435
259.557	0.08175589258425699
259.93	0.0814540430007265
260.303	0.08139087103396764
260.677	0.081380258479127
261.05	0.08190606233259483
261.423	0.08192128904171399
261.796	0.08216718151790293
262.169	0.0819276649639898
262.542	0.08181239500074053
262.915	0.08135269939402702
263.288	0.08138768307282974
263.661	0.08095026124722444
264.033	0.08106293050533489
264.406	0.08064568511798392
264.779	0.08060625507233098
265.152	0.08092232464041076
265.524	0.0809947249157267
265.897	0.0811470339537755
266.27	0.08131725429979643
266.642	0.08140718836137083
267.015	0.0815887763056598
267.387	0.08159167063879814
267.76	0.08149984896865527
268.132	0.08152023514119498
268.504	0.08133957002776172
268.877	0.08097068936662122
269.249	0.0806875061344903
269.621	0.08057542413237892
269.994	0.08068012348764463
270.366	0.08057672448494833
270.738	0.08062085257859399
271.11	0.08063935114256521
271.482	0.08062177540944968
271.854	0.08052940843016478
272.226	0.08020343940381469
272.598	0.08012571187764989
272.97	0.08031346600992927
273.342	0.08024836448774482
273.714	0.0805957264112045
274.086	0.08070684363560307
274.458	0.08067332809679806
274.829	0.08098843288716506
275.201	0.08118533143428736
275.573	0.0810108325088445
275.944	0.08105240184420841
276.316	0.08044215896744336
276.688	0.08034333217216852
277.059	0.08051829251303921
277.431	0.08038490150753241
277.802	0.08006132345203575
278.173	0.08005096257833759
278.545	0.07978573260103586
278.916	0.07988078417917373
279.287	0.07978246074618381
279.659	0.07946911772381407
280.03	0.07921219322421372
280.401	0.07909772025124892
280.772	0.07896084765660469
281.143	0.07868810919188608
281.515	0.0783873921734967
281.886	0.07828676166336751
282.257	0.07840421286318483
282.628	0.07945401685526614
282.998	0.08156482465026849
283.369	0.08543660345224591
283.74	0.09203312424941357
284.111	0.1009987615874675
284.482	0.11354972264051585
284.853	0.13017624032722466
285.223	0.1509586009320405
285.594	0.1763732788045079
285.965	0.2057018501234586
286.335	0.2382528209499683
286.706	0.2730337286455808
287.076	0.30819211610803465
287.447	0.34169033086107087
287.817	0.37293050435076236
288.188	0.4002323293762943
288.558	0.422536647796457
288.928	0.4391468901026197
289.299	0.4508097103507639
289.669	0.45817683685930427
290.039	0.46232315784085465
290.409	0.4632580693914004
290.779	0.46291553135650465
291.149	0.46299166490210053
291.52	0.46299439144781057
291.89	0.4629857503952526
292.26	0.46298763800382103
292.629	0.46337900218035516
292.999	0.46441261468560446
293.369	0.4653853203543772
293.739	0.46543632773258353
294.109	0.4654330978245886
294.479	0.4654353210080137
294.848	0.4654334753463023
295.218	0.4654305390663068
295.588	0.46543485959258585
295.957	0.46542647022117034
296.327	0.465427393052026
296.696	0.4654244567720306
297.066	0.46542307252574705
297.435	0.46542454066574473
297.805	0.46542831588288175
298.174	0.46543032933202144
298.544	0.465430622960021
298.913	0.46542986791659363
299.282	0.46543687304172554
299.651	0.4654399351622922
300.021	0.4654396415342927
300.39	0.46543800560686666
300.759	0.4654330978245886
301.128	0.46543615994515525
301.497	0.4654330978245886
301.866	0.46542831588288175
302.235	0.4654320911000187
302.604	0.46543146189716256
302.973	0.4654342303897297
303.342	0.4654341045491584
303.71	0.4654345659645863
304.079	0.4654341045491584
304.448	0.46543800560686666
304.817	0.4654320072063045
305.185	0.46543238472801823
305.554	0.46543238472801823
305.923	0.4654354049017278
306.291	0.4654336431337306
306.66	0.46543502738001413
307.028	0.4654373344571534
307.397	0.46543771197886713
307.765	0.4654386348097228
308.133	0.4654418647177178
308.502	0.46543855091600866
308.87	0.4654403965777201
309.238	0.4654403965777201
309.606	0.4654367891480114
309.975	0.4654414871960041
310.343	0.4654438781668575
310.711	0.4654389284377224
311.079	0.4654422422394315
311.447	0.46544685639371003
311.815	0.4654494151519918
312.183	0.4654484084274219
312.551	0.4654488698428498
312.919	0.4654446332102849
313.286	0.4654467724999959
313.654	0.46544694028742417
314.022	0.4654378797662954
314.39	0.4654319233125904
314.757	0.4654317974720192
315.125	0.465426847742884
315.492	0.4654291548200233
315.86	0.4654275608394543
316.228	0.4654237017286032
316.595	0.4654292387137374
316.962	0.4654367891480114
317.33	0.46543632773258353
317.697	0.46543695693543974
318.065	0.4654398512685781
318.432	0.4654398512685781
318.799	0.4654410257805762
319.166	0.4654389284377224
319.534	0.46543800560686666
319.901	0.4654416969302895
320.268	0.4654454721474265
320.635	0.4654431650702872
321.002	0.4654446332102849
321.369	0.4654431650702872
321.736	0.4654449268382845
322.103	0.46543955764057854
322.47	0.4654412355148616
322.836	0.4654446332102849
323.203	0.4654422422394315
323.57	0.46543762808515293
323.937	0.465438173394295
324.303	0.4654389284377224
324.67	0.46544215834571734
325.037	0.4654401868434347
325.403	0.4654333075588739
325.77	0.46543687304172554
326.136	0.46544694028742417
326.503	0.465446311084568
326.869	0.4654450107319986
327.235	0.4654427875485735
327.602	0.4654422422394315
327.968	0.4654454721474265
328.334	0.4654471080748525
328.7	0.4654453882537123
329.067	0.46545092523884657
329.433	0.4654528547942721
329.799	0.4654557910742676
330.165	0.4654504638234187
330.531	0.4654530225817004
330.897	0.4654520997508447
331.263	0.4654473178091379
331.629	0.4654471080748525
331.995	0.4654453882537123
332.36	0.4654457238285689
332.726	0.4654520997508447
333.092	0.4654520158571306
333.458	0.4654510091325607
333.823	0.4654498765674196
334.189	0.4654478631182799
334.554	0.46544824063999357
334.92	0.46544425568857123
335.286	0.4654393898531502
335.651	0.465430622960021
336.016	0.4654266380085986
336.382	0.4654262604868849
336.747	0.46542491818745846
337.113	0.4654253796028863
337.478	0.46542856756402423
337.843	0.4654333075588739
338.208	0.4654353210080137
338.573	0.465438718703437
338.939	0.46543855091600866
339.304	0.4654409418868621
339.669	0.4654416969302895
340.034	0.46544157108971823
340.399	0.4654428714422877
340.764	0.4654464788719963
341.129	0.46544480099771324
341.493	0.46544433958228537
341.858	0.46544480099771324
342.223	0.46544694028742417
342.588	0.46544870205542144
342.952	0.4654440040074288
343.317	0.4654431650702872
343.682	0.4654436264857151
344.046	0.4654452624131411
344.411	0.4654457238285689
344.775	0.4654396415342927
345.14	0.4654413194085758
345.504	0.4654445493165708
345.869	0.4654432489640014
346.233	0.46544425568857123
346.597	0.4654450107319986
346.962	0.4654449268382845
347.326	0.46544509462571276
347.69	0.4654426197611452
348.054	0.46544270365485935
348.418	0.46544509462571276
348.782	0.46544425568857123
349.146	0.4654417808240036
349.51	0.4654372505634392
349.874	0.4654390962251507
350.238	0.4654404804714342
350.602	0.4654393898531502
350.966	0.46544010294972055
351.33	0.4654378797662954
351.693	0.46544085799314794
352.057	0.4654451785194269
352.421	0.4654479470119941
352.784	0.4654440040074288
353.148	0.4654412355148616
353.512	0.4654378797662954
353.875	0.4654441717948571
354.239	0.4654451785194269
354.602	0.46544085799314794
354.966	0.4654364955200118
355.329	0.4654406482588625
355.692	0.4654453882537123
356.056	0.46544740170285204
356.419	0.4654440879011429
356.782	0.46544610135028264
357.145	0.4654472339154237
357.508	0.4654471080748525
357.871	0.4654433328577155
358.234	0.465439264012579
358.597	0.4654371666697251
358.96	0.4654367891480114
359.323	0.4654302454383073
359.686	0.4654280222548822
360.049	0.4654334753463023
360.412	0.4654347756988717
360.775	0.46543800560686666
361.137	0.4654347756988717
361.5	0.4654342303897297
361.863	0.4654372505634392
362.225	0.4654445493165708
362.588	0.4654450107319986
362.951	0.4654467724999959
363.313	0.4654432489640014
363.675	0.46544639497828216
364.038	0.4654457238285689
364.4	0.46544694028742417
364.763	0.4654413194085758
365.125	0.4654398512685781
365.487	0.46544010294972055
365.849	0.46544295533600183
366.212	0.4654389284377224
366.574	0.4654446332102849
366.936	0.4654465627657105
367.298	0.4654488698428498
367.66	0.4654474855965662
368.022	0.4654451785194269
368.384	0.4654434167514297
368.746	0.4654533162097
369.108	0.4654466466594246
369.469	0.4654413194085758
369.831	0.4654377958725813
370.193	0.4654367052542972
370.555	0.46544031268400593
370.916	0.4654417808240036
371.278	0.4654354049017278
371.64	0.4654330978245886
372.001	0.4654353210080137
372.363	0.4654326364091607
372.724	0.4654373344571534
373.086	0.46543800560686666
373.447	0.4654398512685781
373.808	0.4654437103794292
374.17	0.4654433328577155
374.531	0.46544085799314794
374.892	0.4654487859491356
375.253	0.4654403965777201
375.615	0.4654378797662954
375.976	0.4654307068537351
376.337	0.4654299518103077
376.698	0.46543901233143653
377.059	0.4654422422394315
377.42	0.4654461852439968
377.781	0.465452770900558
378.141	0.4654523933788443
378.502	0.4654578464702644
378.863	0.465456000808553
379.224	0.46545218364455887
379.585	0.4654505477171329
379.945	0.4654501701954192
380.306	0.4654500024079909
380.666	0.4654523933788443
381.027	0.465451176919989
381.388	0.4654490795771351
381.748	0.4654504638234187
382.108	0.4654501701954192
382.469	0.46544270365485935
382.829	0.46544031268400593
383.19	0.465438718703437
383.55	0.4654383411817233
383.91	0.4654413194085758
384.27	0.4654356985297274
384.63	0.4654319233125904
384.991	0.465435488795442
385.351	0.4654339367617301
385.711	0.4654262604868849
386.071	0.46542617659317076
386.431	0.4654260088057424
386.791	0.46542647022117034
387.15	0.46543485959258585
387.51	0.465434398177158
387.87	0.4654336431337306
388.23	0.4654398512685781
388.589	0.4654433328577155
388.949	0.46544639497828216
389.309	0.4654514705479886
389.668	0.4654471080748525
390.028	0.46544563993485477
390.387	0.465450086301705
390.747	0.4654497926737055
391.106	0.4654520158571306
391.466	0.4654491634708493
391.825	0.4654519319634164
392.184	0.46545507797769725
392.544	0.4654575528422648
392.903	0.465456546117695
393.262	0.46545486824341187
393.621	0.4654498765674196
393.98	0.4654537776251278
394.339	0.46544685639371003
394.698	0.4654409418868621
395.057	0.4654418647177178
395.416	0.465443081176573
395.775	0.4654453882537123
396.134	0.46544555604114063
396.493	0.4654404804714342
396.852	0.4654435425920009
397.211	0.4654494151519918
397.569	0.4654487859491356
397.928	0.4654488698428498
398.287	0.4654467724999959
398.645	0.4654519319634164
399.004	0.4654510091325607
399.362	0.465452770900558
399.721	0.46544954099256297
400.079	0.4654467724999959
400.438	0.4654502540891333
400.796	0.46545478434969767
401.154	0.4654518480697023
401.512	0.4654523094851301
401.871	0.46545218364455887
402.229	0.46545507797769725
402.587	0.4654591048759767
402.945	0.46545356789084247
403.303	0.4654467724999959
403.661	0.4654464788719963
404.019	0.4654472339154237
404.377	0.4654444654228566
404.735	0.4654407740994338
405.093	0.4654331817183027
405.451	0.46543632773258353
405.808	0.4654389284377224
406.166	0.4654360760514411
406.524	0.4654367052542972
406.882	0.46542961623545115
407.239	0.4654312521628771
407.597	0.46543485959258585
407.954	0.46543246862173243
408.312	0.4654347756988717
408.669	0.4654347756988717
409.027	0.4654340206554443
409.384	0.4654422422394315
409.741	0.465439264012579
410.099	0.465434398177158
410.456	0.4654320911000187
410.813	0.465427938361168
411.17	0.4654278544674538
411.527	0.46542571517774295
411.884	0.4654244567720306
412.242	0.46543016154459316
412.599	0.4654377958725813
412.956	0.4654418647177178
413.312	0.46544610135028264
413.669	0.4654510930262749
414.026	0.46545486824341187
414.383	0.4654558749679817
414.74	0.4654493312582776
415.096	0.4654450107319986
415.453	0.4654416969302895
415.81	0.4654428714422877
416.166	0.4654344820708721
416.523	0.4654312521628771
416.879	0.4654334753463023
417.236	0.4654384670222945
417.592	0.4654378797662954
417.949	0.46543800560686666
418.305	0.465438173394295
418.661	0.46544140330228995
419.018	0.4654458496691402
419.374	0.4654417808240036
419.73	0.4654451785194269
420.086	0.4654487859491356
420.442	0.4654480309057082
420.798	0.4654473178091379
421.154	0.4654480309057082
421.51	0.4654475694902804
421.866	0.4654487859491356
422.222	0.4654422422394315
422.578	0.46544085799314794
422.934	0.4654412355148616
423.29	0.46544295533600183
423.646	0.4654424100268598
424.001	0.46543762808515293
424.357	0.4654334753463023
424.713	0.4654383411817233
425.068	0.4654362438388694
425.424	0.4654364955200118
425.779	0.46543955764057854
426.135	0.4654454721474265
426.49	0.4654488698428498
426.845	0.4654532323159858
427.201	0.4654530225817004
427.556	0.4654537776251278
427.911	0.4654570075331228
428.266	0.4654492473645635
428.622	0.4654436264857151
428.977	0.4654437103794292
429.332	0.4654474855965662
429.687	0.4654464788719963
430.042	0.46544639497828216
430.397	0.46544085799314794
430.752	0.4654440879011429
431.107	0.46544610135028264
431.461	0.4654461852439968
431.816	0.4654440040074288
432.171	0.46544031268400593
432.526	0.465439264012579
432.88	0.46544085799314794
433.235	0.4654345659645863
433.59	0.4654362438388694
433.944	0.4654357824234415
434.299	0.4654400190560064
434.653	0.4654405643651484
435.008	0.4654457238285689
435.362	0.4654458496691402
435.716	0.46545356789084247
436.071	0.4654493312582776
436.425	0.4654510930262749
436.779	0.46544740170285204
437.133	0.465451176919989
437.487	0.4654484084274219
437.841	0.4654528547942721
438.195	0.4654546165622694
438.549	0.4654570075331228
438.903	0.46545562328683926
439.257	0.4654580981514068
439.611	0.465457636735979
439.965	0.4654541551468415
440.319	0.4654578464702644
440.673	0.4654564622239808
441.026	0.4654562524896954
441.38	0.465457091426837
441.734	0.465457091426837
442.087	0.4654544907216982
442.441	0.46545616859598127
442.794	0.4654490795771351
443.148	0.46544694028742417
443.501	0.4654471080748525
443.855	0.4654458496691402
444.208	0.4654428714422877
444.561	0.46544085799314794
444.915	0.4654431650702872
445.268	0.4654434167514297
445.621	0.46544031268400593
445.974	0.4654410257805762
446.327	0.46543825728800914
446.68	0.46543687304172554
447.033	0.4654437103794292
447.386	0.465443081176573
447.739	0.46544555604114063
448.092	0.4654487859491356
448.445	0.46544694028742417
448.798	0.4654471080748525
449.15	0.4654523933788443
449.503	0.4654489537365639
449.856	0.465450631610847
450.209	0.46545293868798626
450.561	0.4654489537365639
450.914	0.4654536937314137
451.266	0.4654567977988374
451.619	0.46545356789084247
451.971	0.465452770900558
452.323	0.4654512608137032
452.676	0.4654441717948571
453.028	0.46545092523884657
453.38	0.4654444654228566
453.733	0.4654428714422877
454.085	0.4654394737468644
454.437	0.4654417808240036
454.789	0.4654419486114319
455.141	0.46544849232113605
455.493	0.4654470241811383
455.845	0.4654513866542744
456.197	0.4654507155045612
456.549	0.4654519319634164
456.901	0.4654530225817004
457.253	0.465452770900558
457.604	0.4654497926737055
457.956	0.4654444654228566
458.308	0.4654466466594246
458.659	0.4654491634708493
459.011	0.4654475694902804
459.362	0.4654440879011429
459.714	0.4654437103794292
460.065	0.4654437103794292
460.417	0.4654466466594246
460.768	0.4654444654228566
461.12	0.4654400190560064
461.471	0.4654446332102849
461.822	0.4654488698428498
462.173	0.4654504638234187
462.525	0.4654520158571306
462.876	0.46545163833541686
463.227	0.46544639497828216
463.578	0.4654497926737055
463.929	0.46544555604114063
464.28	0.4654393898531502
464.631	0.4654354049017278
464.982	0.46543762808515293
465.332	0.46543641162629773
465.683	0.46543955764057854
466.034	0.465438173394295
466.385	0.46543825728800914
466.735	0.46543800560686666
467.086	0.46543855091600866
467.437	0.4654391801188648
467.787	0.465439264012579
468.138	0.46543762808515293
468.488	0.4654416969302895
468.839	0.46544425568857123
469.189	0.4654438781668575
469.539	0.4654451785194269
469.89	0.46544157108971823
470.24	0.4654403965777201
470.59	0.4654418647177178
470.94	0.46544295533600183
471.29	0.4654398512685781
471.64	0.4654433328577155
471.99	0.46544610135028264
472.34	0.4654494151519918
472.69	0.46544740170285204
473.04	0.4654501701954192
473.39	0.4654491634708493
473.74	0.4654520158571306
474.09	0.4654512608137032
474.439	0.465451176919989
474.789	0.4654488698428498
475.139	0.4654531064754146
475.488	0.46545033798284746
475.838	0.4654501701954192
476.188	0.4654491634708493
476.537	0.4654507155045612
476.886	0.4654488698428498
477.236	0.4654435425920009
477.585	0.4654434167514297
477.935	0.4654422422394315
478.284	0.4654411096742904
478.633	0.4654410257805762
478.982	0.4654409418868621
479.331	0.4654416969302895
479.68	0.4654453882537123
480.03	0.4654464788719963
480.379	0.4654492473645635
480.728	0.4654470241811383
481.076	0.4654478631182799
481.425	0.4654490795771351
481.774	0.46544740170285204
482.123	0.4654446332102849
482.472	0.46544480099771324
482.821	0.465446311084568
483.169	0.4654486181617073
483.518	0.4654490795771351
483.866	0.46544824063999357
484.215	0.4654477792245657
484.563	0.46545033798284746
484.912	0.4654458496691402
485.26	0.4654428714422877
485.609	0.4654470241811383
485.957	0.4654475694902804
486.305	0.4654438781668575
486.654	0.46544610135028264
487.002	0.4654518480697023
487.35	0.46545432293426986
487.698	0.46545293868798626
488.046	0.4654453882537123
488.394	0.4654444654228566
488.742	0.4654467724999959
489.09	0.4654470241811383
489.438	0.4654438781668575
489.786	0.4654497087799913
490.134	0.4654510930262749
490.482	0.4654584756731205
490.829	0.46545432293426986
491.177	0.4654584756731205
491.525	0.465457636735979
491.872	0.4654534001034141
492.22	0.4654505477171329
492.567	0.4654490795771351
492.915	0.465443081176573
493.262	0.4654459335628543
493.61	0.4654373344571534
493.957	0.4654412355148616
494.304	0.4654414871960041
494.652	0.46544425568857123
494.999	0.46544694028742417
495.346	0.465446311084568
495.693	0.46544849232113605
496.04	0.46545616859598127
496.387	0.4654510091325607
496.734	0.465453861518842
497.081	0.4654501701954192
497.428	0.4654492473645635
497.775	0.46545163833541686
498.122	0.4654510930262749
498.469	0.4654475694902804
498.816	0.4654518480697023
499.162	0.46544824063999357
499.509	0.46544740170285204
499.856	0.4654505477171329
500.202	0.4654513866542744
500.549	0.4654507155045612
500.895	0.4654497926737055
501.242	0.4654476953308516
501.588	0.4654501701954192
501.935	0.4654479470119941
502.281	0.46544639497828216
502.627	0.4654459335628543
502.973	0.4654426197611452
503.32	0.4654400190560064
503.666	0.465439264012579
504.012	0.4654380895005808
504.358	0.4654372505634392
504.704	0.4654307068537351
505.05	0.46543146189716256
505.396	0.4654383411817233
505.742	0.4654416969302895
506.088	0.4654435425920009
506.433	0.4654446332102849
506.779	0.4654467724999959
507.125	0.46544870205542144
507.471	0.4654453882537123
507.816	0.4654416969302895
508.162	0.4654459335628543
508.507	0.4654479470119941
508.853	0.4654500024079909
509.198	0.4654483245337077
509.544	0.4654555393931251
509.889	0.4654586434605489
510.234	0.4654566300114091
510.58	0.465454406827984
510.925	0.46545264505998674
511.27	0.4654523933788443
511.615	0.4654537776251278
511.96	0.4654466466594246
512.306	0.4654454721474265
512.651	0.4654440879011429
512.996	0.4654405643651484
513.341	0.4654384670222945
513.685	0.4654351532205854
514.03	0.465439264012579
514.375	0.4654474855965662
514.72	0.4654492473645635
515.065	0.4654540293062703
515.409	0.4654547004559836
515.754	0.4654523933788443
516.099	0.4654570075331228
516.443	0.4654520158571306
516.788	0.4654466466594246
517.132	0.4654424100268598
517.476	0.4654390962251507
517.821	0.4654416969302895
518.165	0.4654424100268598
518.51	0.4654371666697251
518.854	0.4654401868434347
519.198	0.46544010294972055
519.542	0.46544509462571276
519.886	0.4654460174565685
520.23	0.4654434167514297
520.574	0.4654440879011429
520.918	0.4654464788719963
521.262	0.4654458496691402
521.606	0.4654440879011429
521.95	0.4654400190560064
522.294	0.4654397254280068
522.638	0.4654394737468644
522.981	0.4654394737468644
523.325	0.4654389284377224
523.669	0.4654416969302895
524.012	0.4654434167514297
524.356	0.4654435425920009
524.699	0.4654466466594246
525.043	0.4654453882537123
525.386	0.46544740170285204
525.73	0.46547231813595613
526.073	0.46546669725710776
526.416	0.4654662358416799
526.76	0.46547001105881686
527.103	0.4654697593776744
527.446	0.46547928131423105
527.789	0.46547936520794514
528.132	0.4654580142576927
528.475	0.46546577442625203
528.818	0.46546606805425156
529.161	0.4654617894748297
529.504	0.4654564622239808
529.847	0.46544962488627717
530.19	0.46544849232113605
530.532	0.4654440879011429
530.875	0.4654334753463023
531.218	0.46543301393087444
531.56	0.4654340206554443
531.903	0.4654405643651484
532.246	0.4654389284377224
532.588	0.4654375441914388
532.93	0.4654409418868621
533.273	0.46544685639371003
533.615	0.46544694028742417
533.958	0.4654483245337077
534.3	0.46544215834571734
534.642	0.46544954099256297
534.984	0.46545079939827533
535.326	0.4654471080748525
535.669	0.4654491634708493
536.011	0.4654497926737055
536.353	0.4654494151519918
536.695	0.4654547004559836
537.037	0.4654530225817004
537.378	0.4654507155045612
537.72	0.4654488698428498
538.062	0.4654438781668575
538.404	0.4654397254280068
538.746	0.4654398512685781
539.087	0.4654391801188648
539.429	0.46543771197886713
539.77	0.4654403965777201
540.112	0.4654446332102849
540.454	0.4654507155045612
540.795	0.4654536937314137
541.136	0.4654542390405557
541.478	0.465454952137126
541.819	0.4654515544417027
542.16	0.46545218364455887
542.502	0.4654510091325607
542.843	0.46544849232113605
543.184	0.4654510930262749
543.525	0.46544954099256297
543.866	0.46544433958228537
544.207	0.4654435425920009
544.548	0.46544270365485935
544.889	0.4654390962251507
545.23	0.4654378797662954
545.571	0.46544085799314794
545.911	0.46544031268400593
546.252	0.4654450107319986
546.593	0.4654474855965662
546.934	0.4654466466594246
547.274	0.4654512608137032
547.615	0.4654519319634164
547.955	0.4654493312582776
548.296	0.46545348399712827
548.636	0.46545293868798626
548.977	0.46545033798284746
549.317	0.465456000808553
549.657	0.4654599438131183
549.997	0.4654630059336849
550.338	0.4654591048759767
550.678	0.4654567977988374
551.018	0.465452770900558
551.358	0.4654563363834096
551.698	0.465453861518842
552.038	0.4654490795771351
552.378	0.4654458496691402
552.718	0.4654528547942721
553.058	0.46545478434969767
553.398	0.4654611602719735
553.737	0.46545876930112007
554.077	0.4654599438131183
554.417	0.46545948239769036
554.756	0.46546162168740135
555.096	0.4654553296588397
555.435	0.465456000808553
555.775	0.4654501701954192
556.114	0.4654510091325607
556.454	0.4654458496691402
556.793	0.4654478631182799
557.133	0.4654475694902804
557.472	0.46544639497828216
557.811	0.4654444654228566
558.15	0.4654470241811383
558.489	0.46544563993485477
558.829	0.4654488698428498
559.168	0.4654470241811383
559.507	0.4654459335628543
559.846	0.46545033798284746
560.184	0.465450086301705
560.523	0.4654505477171329
560.862	0.4654551618714114
561.201	0.4654570075331228
561.54	0.46545956629140456
561.878	0.46545902098226255
562.217	0.4654567139051233
562.556	0.465454952137126
562.894	0.46546237673082874
563.233	0.46546237673082874
563.571	0.4654622508902575
563.91	0.46545977602568994
564.248	0.4654596921319758
564.586	0.4654604052285461
564.925	0.46546237673082874
565.263	0.4654497087799913
565.601	0.4654451785194269
565.939	0.4654416969302895
566.277	0.4654426197611452
566.616	0.46544425568857123
566.954	0.4654432489640014
567.292	0.46544685639371003
567.63	0.4654593146102621
