Wavelength	Normalized Intensity
232.211	0.24509271741190028
232.587	0.2450223725325811
232.963	0.24430969543083253
233.339	0.2443577245821864
233.715	0.24371451147575834
234.091	0.24416770531962484
234.466	0.24429098713257594
234.842	0.24408653815117964
235.218	0.24388145996692723
235.593	0.24429463650914168
235.969	0.24385163575154506
236.344	0.24518491660375685
236.72	0.2456084120728124
237.095	0.24564540920075484
237.471	0.24620254735645963
237.846	0.2465152611759732
238.222	0.2466141718649622
238.597	0.246365427002492
238.972	0.24582217325647987
239.348	0.24520458967972625
239.723	0.2451559313255162
240.098	0.2448824378173702
240.473	0.24463931383374837
240.848	0.24483583485915697
241.223	0.24571902593492603
241.598	0.24551122120496358
241.973	0.24629545964488653
242.348	0.24739094376432536
242.723	0.24771729031238915
243.098	0.247388049431187
243.473	0.24716090720011175
243.848	0.246949159465584
244.223	0.24767408504959923
244.597	0.24745386404994177
244.972	0.2459107230717707
245.347	0.24622679263985048
245.721	0.24664219236549004
246.096	0.24673132943677997
246.47	0.24695217963929358
246.845	0.24596575734825651
247.219	0.2457235561954904
247.594	0.24684135604289453
247.968	0.24678619592583748
248.343	0.2465179038279691
248.717	0.2466444994426293
249.091	0.24646647698119192
249.466	0.24697227218383375
249.84	0.24741317559857648
250.214	0.24669949177225806
250.588	0.2460122764127556
250.962	0.24622838662041943
251.336	0.2460850961566423
251.71	0.24674349402533247
252.084	0.247278316453072
252.458	0.24741284002371988
252.832	0.24696866475412507
253.206	0.2473238287930012
253.58	0.24685784115772605
253.954	0.24672742837907174
254.328	0.24685607938972876
254.702	0.2463127417500025
255.075	0.2456263653276416
255.449	0.24572569548520137
255.823	0.24558743864427357
256.196	0.24589356680722596
256.57	0.2462260375964231
256.943	0.2456158366665151
257.317	0.24574830484116622
257.69	0.24603811567671538
258.064	0.24632880739626323
258.437	0.24669219301912657
258.81	0.24685205249144931
259.184	0.2469279343559027
259.557	0.24665804827746537
259.93	0.24616324315137791
260.303	0.2453850450588741
260.677	0.2455434363911992
261.05	0.2451170046421482
261.423	0.24495727101039666
261.796	0.2447760186409643
262.169	0.2451690606917815
262.542	0.24508315352848656
262.915	0.24576353155028538
263.288	0.2456771210247055
263.661	0.24594692320942868
264.033	0.24603874487957159
264.406	0.24596798053168162
264.779	0.24608035616179258
265.152	0.24685742168915525
265.524	0.24696178546956435
265.897	0.24722219155830213
266.27	0.24696186936327852
266.642	0.24692013224048628
267.015	0.2471265107773081
267.387	0.24703590556602048
267.76	0.24698980597009218
268.132	0.24720356715375968
268.504	0.24704756679228806
268.877	0.24768058681244626
269.249	0.2482857541195049
269.621	0.24794002812347127
269.994	0.24845836543637925
270.366	0.24823499842244098
270.738	0.24797182384113609
271.11	0.24835081369483228
271.482	0.24818793404879994
271.854	0.2474418253019605
272.226	0.24762890828452663
272.598	0.24720004361776515
272.97	0.24766183656733254
273.342	0.24760789290913077
273.714	0.2473624199015126
274.086	0.2474980340904445
274.458	0.2482215334813191
274.829	0.24828831287778666
275.201	0.2488011551524175
275.573	0.24837728216164826
275.944	0.24843684669869845
276.316	0.2486462454092299
276.688	0.24824464619956887
277.059	0.24809808388093968
277.431	0.24778125926943248
277.802	0.2471169468938944
278.173	0.24744375485738607
278.545	0.2478031974756841
278.916	0.24740277277802122
279.287	0.24751384805556273
279.659	0.2474114138305792
280.03	0.24736762131179021
280.401	0.2474582684699349
280.772	0.24721006891660668
281.143	0.24649814685828553
281.515	0.24597238495167478
281.886	0.24588177974038714
282.257	0.24698691163695383
282.628	0.25052642938401953
282.998	0.25658590457002256
283.369	0.2681782121514193
283.74	0.28621087238108367
284.111	0.3092520712395287
284.482	0.3359812797190942
284.853	0.36162616194320346
285.223	0.3857429201639755
285.594	0.4082132642444514
285.965	0.42567897075385486
286.335	0.43657701590376
286.706	0.4416339612056082
287.076	0.44182645533273734
287.447	0.44182641338588025
287.817	0.4418259939173095
288.188	0.44182830099444875
288.558	0.44182951745330407
288.928	0.44183085975273056
289.299	0.44183224399901405
289.669	0.44183278930815606
290.039	0.44183090169958755
290.409	0.4418286785161625
290.779	0.44182821710073467
291.149	0.4418293077190186
291.52	0.44183069196530217
291.89	0.44182624559845196
292.26	0.44182721037616474
292.629	0.44182767179159266
292.999	0.44182855267559124
293.369	0.44183094364644465
293.739	0.4418299788687319
294.109	0.44182838488816295
294.479	0.44182947550644697
294.848	0.44182855267559124
295.218	0.4418271264824506
295.588	0.4418292238253045
295.957	0.44182515498016794
296.327	0.4418256163955958
296.696	0.44182419020245517
297.066	0.441823519052742
297.435	0.44182423214931227
297.805	0.4418260778110237
298.174	0.44182704258873645
298.544	0.4418271684293077
298.913	0.44182683285445107
299.282	0.44183023054987436
299.651	0.44183169868987204
300.021	0.44183157284930086
300.39	0.44183077585901637
300.759	0.44182838488816295
301.128	0.44182985302816064
301.497	0.44182838488816295
301.866	0.4418260778110237
302.235	0.441827881525878
302.604	0.44182758789787846
302.973	0.44182893019730496
303.342	0.44182888825044786
303.71	0.44182909798473324
304.079	0.44182888825044786
304.448	0.44183077585901637
304.817	0.44182783957902094
305.185	0.4418280493133063
305.554	0.4418280493133063
305.923	0.44182951745330407
306.291	0.4418286785161625
306.66	0.4418293496658757
307.028	0.44183044028415974
307.397	0.4418306500184451
307.765	0.4418310694870159
308.133	0.4418326634675849
308.502	0.44183102754015885
308.87	0.4418319503710145
309.238	0.4418319503710145
309.606	0.44183018860301726
309.975	0.44183245373329944
310.343	0.44183362824529765
310.711	0.44183123727444423
311.079	0.44183283125501316
311.447	0.44183509638529533
311.815	0.44183635479100763
312.183	0.4418358514287227
312.551	0.44183606116300816
312.919	0.4418340057670114
313.286	0.4418350124915812
313.654	0.44183513833215243
314.022	0.44183073391215927
314.39	0.44182779763216384
314.757	0.44182775568530674
315.125	0.4418253227675963
315.492	0.44182645533273734
315.86	0.44182570028930995
316.228	0.44182381268074145
316.595	0.44182649727959444
316.962	0.44183018860301726
317.33	0.4418299788687319
317.697	0.44183027249673146
318.065	0.44183165674301494
318.432	0.44183165674301494
318.799	0.44183224399901405
319.166	0.44183123727444423
319.534	0.44183077585901637
319.901	0.4418325795738707
320.268	0.44183442523558214
320.635	0.441833292670441
321.002	0.4418340057670114
321.369	0.441833292670441
321.736	0.44183413160758256
322.103	0.44183153090244376
322.47	0.44183232789272825
322.836	0.4418340057670114
323.203	0.44183283125501316
323.57	0.441830608071588
323.937	0.44183085975273056
324.303	0.44183123727444423
324.67	0.44183278930815606
325.037	0.4418318664773004
325.403	0.4418284687818771
325.77	0.44183023054987436
326.136	0.44183513833215243
326.503	0.4418348027572958
326.869	0.44183417355443966
327.235	0.44183308293615564
327.602	0.44183283125501316
327.968	0.44183442523558214
328.334	0.4418352222258666
328.7	0.44183434134186794
329.067	0.441837067887578
329.433	0.4418379907184337
329.799	0.44183941691157436
330.165	0.44183681620643556
330.531	0.44183807461214786
330.897	0.4418376551435771
331.263	0.4418353061195808
331.629	0.4418352222258666
331.995	0.44183434134186794
332.36	0.4418345510761533
332.726	0.4418376551435771
333.092	0.44183757124986295
333.458	0.4418371098344351
333.823	0.4418365645252931
334.189	0.44183555780072326
334.554	0.4418357675350086
334.92	0.44183383797958303
335.286	0.44183144700872956
335.651	0.4418271684293077
336.016	0.4418252388738821
336.382	0.4418250710864538
336.747	0.44182439993674055
337.113	0.44182460967102594
337.478	0.44182620365159486
337.843	0.4418284687818771
338.208	0.44182947550644697
338.573	0.441831111433873
338.939	0.44183102754015885
339.304	0.44183220205215695
339.669	0.4418325795738707
340.034	0.44183253762701363
340.399	0.4418331668298698
340.764	0.44183488665100995
341.129	0.44183408966072546
341.493	0.4418338799264401
341.858	0.44183408966072546
342.223	0.44183513833215243
342.588	0.44183597726929397
342.952	0.44183367019215475
343.317	0.441833292670441
343.682	0.44183350240472635
344.046	0.44183429939501084
344.411	0.4418345510761533
344.775	0.44183157284930086
345.14	0.44183236983958535
345.504	0.4418339638201543
345.869	0.44183333461729807
346.233	0.44183383797958303
346.597	0.44183417355443966
346.962	0.44183413160758256
347.326	0.44183421550129676
347.69	0.44183299904244144
348.054	0.44183304098929854
348.418	0.44183421550129676
348.782	0.44183383797958303
349.146	0.4418326215207278
349.51	0.44183039833730264
349.874	0.4418313211681584
350.238	0.4418319923178716
350.602	0.44183144700872956
350.966	0.44183178258358624
351.33	0.44183073391215927
351.693	0.44183216010529996
352.057	0.44183425744815374
352.421	0.44183559974758024
352.784	0.44183367019215475
353.148	0.44183232789272825
353.512	0.44183073391215927
353.875	0.44183379603272593
354.239	0.44183425744815374
354.602	0.44183216010529996
354.966	0.4418300627624461
355.329	0.44183207621158577
355.692	0.44183434134186794
356.056	0.4418353480664378
356.419	0.4418337121390118
356.782	0.44183471886358167
357.145	0.4418352641727237
357.508	0.4418352222258666
357.871	0.44183337656415517
358.234	0.4418314050618725
358.597	0.44183035639044554
358.96	0.44183018860301726
359.323	0.44182700064187935
359.686	0.44182591002359534
360.049	0.44182855267559124
360.412	0.4418291818784474
360.775	0.44183077585901637
361.137	0.4418291818784474
361.5	0.44182893019730496
361.863	0.44183039833730264
362.225	0.4418339638201543
362.588	0.44183417355443966
362.951	0.4418350124915812
363.313	0.44183333461729807
363.675	0.44183484470415285
364.038	0.4418345510761533
364.4	0.44183513833215243
364.763	0.44183236983958535
365.125	0.44183165674301494
365.487	0.44183178258358624
365.849	0.4418332087767269
366.212	0.44183123727444423
366.574	0.4418340057670114
366.936	0.44183492859786705
367.298	0.44183606116300816
367.66	0.44183539001329486
368.022	0.44183425744815374
368.384	0.44183341851101227
368.746	0.44183820045271904
369.108	0.44183497054472415
369.469	0.44183236983958535
369.831	0.44183069196530217
370.193	0.44183014665616016
370.555	0.4418319084241575
370.916	0.4418326215207278
371.278	0.44182951745330407
371.64	0.44182838488816295
372.001	0.44182947550644697
372.363	0.44182817515387757
372.724	0.44183044028415974
373.086	0.44183077585901637
373.447	0.44183165674301494
373.808	0.44183354435158345
374.17	0.44183337656415517
374.531	0.44183216010529996
374.892	0.44183601921615107
375.253	0.4418319503710145
375.615	0.44183073391215927
375.976	0.44182721037616474
376.337	0.44182687480130817
376.698	0.4418312792213013
377.059	0.44183283125501316
377.42	0.44183476081043876
377.781	0.4418379487715766
378.141	0.44183778098414833
378.502	0.44184042363614423
378.863	0.44183954275214554
379.224	0.44183769709043413
379.585	0.44183685815329266
379.945	0.4418366903658643
380.306	0.4418366064721502
380.666	0.44183778098414833
381.027	0.4418371937281492
381.388	0.44183614505672225
381.748	0.44183681620643556
382.108	0.4418366903658643
382.469	0.44183304098929854
382.829	0.4418319084241575
383.19	0.441831111433873
383.55	0.44183094364644465
383.91	0.44183236983958535
384.27	0.44182964329387525
384.63	0.44182779763216384
384.991	0.44182955940016105
385.351	0.44182880435673366
385.711	0.4418250710864538
386.071	0.44182502913959676
386.431	0.44182494524588256
386.791	0.44182515498016794
387.15	0.4418292238253045
387.51	0.4418290140910191
387.87	0.4418286785161625
388.23	0.44183165674301494
388.589	0.44183337656415517
388.949	0.44183484470415285
389.309	0.44183731956872047
389.668	0.4418352222258666
390.028	0.4418345091292963
390.387	0.4418366484190072
390.747	0.441836522578436
391.106	0.44183757124986295
391.466	0.44183618700357935
391.825	0.44183752930300585
392.184	0.44183908133671773
392.544	0.44184029779557293
392.903	0.441839794433288
393.262	0.44183899744300353
393.621	0.4418365645252931
393.98	0.4418384521338615
394.339	0.44183509638529533
394.698	0.44183220205215695
395.057	0.4418326634675849
395.416	0.4418332507235839
395.775	0.44183434134186794
396.134	0.4418344671824392
396.493	0.4418319923178716
396.852	0.44183346045786936
397.211	0.44183635479100763
397.569	0.44183601921615107
397.928	0.44183606116300816
398.287	0.4418350124915812
398.645	0.44183752930300585
399.004	0.4418371098344351
399.362	0.4418379487715766
399.721	0.44183639673786473
400.079	0.4418350124915812
400.438	0.44183673231272136
400.796	0.4418389554961465
401.154	0.44183748735614875
401.512	0.44183773903729123
401.871	0.44183769709043413
402.229	0.44183908133671773
402.587	0.4418410528390004
402.945	0.44183836824014744
403.303	0.4418350124915812
403.661	0.44183488665100995
404.019	0.4418352641727237
404.377	0.4418339218732972
404.735	0.44183211815844287
405.093	0.44182842683502005
405.451	0.4418299788687319
405.808	0.44183123727444423
406.166	0.4418298110813036
406.524	0.44183014665616016
406.882	0.4418267070138798
407.239	0.44182750400416426
407.597	0.4418292238253045
407.954	0.44182809126016337
408.312	0.4418291818784474
408.669	0.4418291818784474
409.027	0.44182884630359076
409.384	0.44183283125501316
409.741	0.4418314050618725
410.099	0.4418290140910191
410.456	0.441827881525878
410.813	0.4418258680767383
411.17	0.4418258261298812
411.527	0.4418248194053114
411.884	0.44182419020245517
412.242	0.44182695869502225
412.599	0.44183069196530217
412.956	0.4418326634675849
413.312	0.44183471886358167
413.669	0.4418371517812921
414.026	0.44183899744300353
414.383	0.44183945885843146
414.74	0.44183627089729355
415.096	0.44183417355443966
415.453	0.4418325795738707
415.81	0.4418331668298698
416.166	0.44182905603787614
416.523	0.44182750400416426
416.879	0.44182855267559124
417.236	0.44183098559330175
417.592	0.44183073391215927
417.949	0.44183077585901637
418.305	0.44183085975273056
418.661	0.4418324117864424
419.018	0.4418345930230104
419.374	0.4418326215207278
419.73	0.44183425744815374
420.086	0.44183601921615107
420.442	0.44183564169443734
420.798	0.4418353061195808
421.154	0.44183564169443734
421.51	0.44183543196015196
421.866	0.44183601921615107
422.222	0.44183283125501316
422.578	0.44183216010529996
422.934	0.44183232789272825
423.29	0.4418332087767269
423.646	0.44183291514872736
424.001	0.441830608071588
424.357	0.44182855267559124
424.713	0.44183094364644465
425.068	0.4418299369218748
425.424	0.4418300627624461
425.779	0.44183153090244376
426.135	0.44183442523558214
426.49	0.44183606116300816
426.845	0.44183815850586206
427.201	0.44183807461214786
427.556	0.4418384521338615
427.911	0.44184000416757346
428.266	0.44183622895043645
428.622	0.44183350240472635
428.977	0.44183354435158345
429.332	0.44183539001329486
429.687	0.44183488665100995
430.042	0.44183484470415285
430.397	0.44183216010529996
430.752	0.4418337121390118
431.107	0.44183471886358167
431.461	0.44183476081043876
431.816	0.44183367019215475
432.171	0.4418319084241575
432.526	0.4418314050618725
432.88	0.44183216010529996
433.235	0.44182909798473324
433.59	0.4418299369218748
433.944	0.44182968524073235
434.299	0.44183174063672914
434.653	0.44183203426472867
435.008	0.4418345510761533
435.362	0.4418345930230104
435.716	0.44183836824014744
436.071	0.44183627089729355
436.425	0.4418371517812921
436.779	0.4418353480664378
437.133	0.4418371937281492
437.487	0.4418358514287227
437.841	0.4418379907184337
438.195	0.44183882965557525
438.549	0.44184000416757346
438.903	0.44183933301786016
439.257	0.4418405494767154
439.611	0.44184033974243003
439.965	0.44183861992128987
440.319	0.44184042363614423
440.673	0.441839752486431
441.026	0.44183966859271684
441.38	0.4418400461144305
441.734	0.4418400461144305
442.087	0.44183878770871815
442.441	0.44183962664585974
442.794	0.44183614505672225
443.148	0.44183513833215243
443.501	0.4418352222258666
443.855	0.4418345930230104
444.208	0.4418331668298698
444.561	0.44183216010529996
444.915	0.441833292670441
445.268	0.44183341851101227
445.621	0.4418319084241575
445.974	0.44183224399901405
446.327	0.44183090169958755
446.68	0.44183023054987436
447.033	0.44183354435158345
447.386	0.4418332507235839
447.739	0.4418344671824392
448.092	0.44183601921615107
448.445	0.44183513833215243
448.798	0.4418352222258666
449.15	0.44183778098414833
449.503	0.4418361031098652
449.856	0.44183690010014964
450.209	0.44183803266529076
450.561	0.4418361031098652
450.914	0.4418384101870045
451.266	0.44183992027385927
451.619	0.44183836824014744
451.971	0.4418379487715766
452.323	0.4418372356750063
452.676	0.44183379603272593
453.028	0.441837067887578
453.38	0.4418339218732972
453.733	0.4418331668298698
454.085	0.44183148895558666
454.437	0.4418326215207278
454.789	0.4418327054144419
455.141	0.4418358933755798
455.493	0.44183518027900953
455.845	0.44183727762186337
456.197	0.44183698399386384
456.549	0.44183752930300585
456.901	0.44183807461214786
457.253	0.4418379487715766
457.604	0.441836522578436
457.956	0.4418339218732972
458.308	0.44183497054472415
458.659	0.44183618700357935
459.011	0.44183543196015196
459.362	0.4418337121390118
459.714	0.44183354435158345
460.065	0.44183354435158345
460.417	0.44183497054472415
460.768	0.4418339218732972
461.12	0.44183174063672914
461.471	0.4418340057670114
461.822	0.44183606116300816
462.173	0.44183681620643556
462.525	0.44183757124986295
462.876	0.44183740346243466
463.227	0.44183484470415285
463.578	0.441836522578436
463.929	0.4418344671824392
464.28	0.44183144700872956
464.631	0.44182951745330407
464.982	0.441830608071588
465.332	0.441830020815589
465.683	0.44183153090244376
466.034	0.44183085975273056
466.385	0.44183090169958755
466.735	0.44183077585901637
467.086	0.44183102754015885
467.437	0.4418313631150155
467.787	0.4418314050618725
468.138	0.441830608071588
468.488	0.4418325795738707
468.839	0.44183383797958303
469.189	0.44183362824529765
469.539	0.44183425744815374
469.89	0.44183253762701363
470.24	0.4418319503710145
470.59	0.4418326634675849
470.94	0.4418332087767269
471.29	0.44183165674301494
471.64	0.44183337656415517
471.99	0.44183471886358167
472.34	0.44183635479100763
472.69	0.4418353480664378
473.04	0.4418366903658643
473.39	0.44183618700357935
473.74	0.44183757124986295
474.09	0.4418372356750063
474.439	0.4418371937281492
474.789	0.44183606116300816
475.139	0.44183811655900496
475.488	0.44183677425957846
475.838	0.4418366903658643
476.188	0.44183618700357935
476.537	0.44183698399386384
476.886	0.44183606116300816
477.236	0.44183346045786936
477.585	0.44183341851101227
477.935	0.44183283125501316
478.284	0.44183228594587115
478.633	0.44183224399901405
478.982	0.44183220205215695
479.331	0.4418325795738707
479.68	0.44183434134186794
480.03	0.44183488665100995
480.379	0.44183622895043645
480.728	0.44183518027900953
481.076	0.44183555780072326
481.425	0.44183614505672225
481.774	0.4418353480664378
482.123	0.4418340057670114
482.472	0.44183408966072546
482.821	0.4418348027572958
483.169	0.4418359353224369
483.518	0.44183614505672225
483.866	0.4418357675350086
484.215	0.44183551585386616
484.563	0.44183677425957846
484.912	0.4418345930230104
485.26	0.4418331668298698
485.609	0.44183518027900953
485.957	0.44183543196015196
486.305	0.44183362824529765
486.654	0.44183471886358167
487.002	0.44183748735614875
487.35	0.44183870381500406
487.698	0.44183803266529076
488.046	0.44183434134186794
488.394	0.4418339218732972
488.742	0.4418350124915812
489.09	0.44183518027900953
489.438	0.44183362824529765
489.786	0.44183648063157893
490.134	0.4418371517812921
490.482	0.44184071726414376
490.829	0.44183870381500406
491.177	0.44184071726414376
491.525	0.44184033974243003
491.872	0.44183828434643324
492.22	0.44183685815329266
492.567	0.44183614505672225
492.915	0.4418332507235839
493.262	0.44183463496986747
493.61	0.44183044028415974
493.957	0.44183232789272825
494.304	0.44183245373329944
494.652	0.44183383797958303
494.999	0.44183513833215243
495.346	0.4418348027572958
495.693	0.4418358933755798
496.04	0.44183962664585974
496.387	0.4418371098344351
496.734	0.4418384940807186
497.081	0.4418366903658643
497.428	0.44183622895043645
497.775	0.44183740346243466
498.122	0.4418371517812921
498.469	0.44183543196015196
498.816	0.44183748735614875
499.162	0.4418357675350086
499.509	0.4418353480664378
499.856	0.44183685815329266
500.202	0.44183727762186337
500.549	0.44183698399386384
500.895	0.441836522578436
501.242	0.44183547390700906
501.588	0.4418366903658643
501.935	0.44183559974758024
502.281	0.44183484470415285
502.627	0.44183463496986747
502.973	0.44183299904244144
503.32	0.44183174063672914
503.666	0.4418314050618725
504.012	0.44183081780587347
504.358	0.44183039833730264
504.704	0.44182721037616474
505.05	0.44182758789787846
505.396	0.44183094364644465
505.742	0.4418325795738707
506.088	0.44183346045786936
506.433	0.4418340057670114
506.779	0.4418350124915812
507.125	0.44183597726929397
507.471	0.44183434134186794
507.816	0.4418325795738707
508.162	0.44183463496986747
508.507	0.44183559974758024
508.853	0.4418366064721502
509.198	0.4418358094818657
509.544	0.4418392910710031
509.889	0.44184084310471494
510.234	0.4418398363801451
510.58	0.4418387457618611
510.925	0.4418379068247196
511.27	0.44183778098414833
511.615	0.4418384521338615
511.96	0.44183497054472415
512.306	0.44183442523558214
512.651	0.4418337121390118
512.996	0.44183203426472867
513.341	0.44183098559330175
513.685	0.44182939161273277
514.03	0.4418314050618725
514.375	0.44183539001329486
514.72	0.44183622895043645
515.065	0.44183857797443277
515.409	0.44183891354928945
515.754	0.44183778098414833
516.099	0.44184000416757346
516.443	0.44183757124986295
516.788	0.44183497054472415
517.132	0.44183291514872736
517.476	0.4418313211681584
517.821	0.4418325795738707
518.165	0.44183291514872736
518.51	0.44183035639044554
518.854	0.4418318664773004
519.198	0.44183178258358624
519.542	0.44183421550129676
519.886	0.44183467691672457
520.23	0.44183341851101227
520.574	0.4418337121390118
520.918	0.44183488665100995
521.262	0.4418345930230104
521.606	0.4418337121390118
521.95	0.44183174063672914
522.294	0.44183161479615796
522.638	0.44183148895558666
522.981	0.44183148895558666
523.325	0.44183123727444423
523.669	0.4418325795738707
524.012	0.44183341851101227
524.356	0.44183346045786936
524.699	0.44183497054472415
525.043	0.44183434134186794
525.386	0.4418353480664378
525.73	0.44184747070813324
526.073	0.4418447441624232
526.416	0.4418444924812807
526.76	0.4418463381429921
527.103	0.44184621230242094
527.446	0.44185082645669943
527.789	0.44185091035041363
528.132	0.4418405075298584
528.475	0.44184428274699533
528.818	0.4418444085875666
529.161	0.4418423531915698
529.504	0.441839752486431
529.847	0.44183643868472183
530.19	0.4418358933755798
530.532	0.4418337121390118
530.875	0.44182855267559124
531.218	0.44182834294130585
531.56	0.44182884630359076
531.903	0.44183203426472867
532.246	0.44183123727444423
532.588	0.4418305241778739
532.93	0.44183220205215695
533.273	0.44183509638529533
533.615	0.44183513833215243
533.958	0.4418358094818657
534.3	0.44183278930815606
534.642	0.44183639673786473
534.984	0.44183702594072094
535.326	0.4418352222258666
535.669	0.44183618700357935
536.011	0.441836522578436
536.353	0.44183635479100763
536.695	0.44183891354928945
537.037	0.44183807461214786
537.378	0.44183698399386384
537.72	0.44183606116300816
538.062	0.44183362824529765
538.404	0.44183161479615796
538.746	0.44183165674301494
539.087	0.4418313631150155
539.429	0.4418306500184451
539.77	0.4418319503710145
540.112	0.4418340057670114
540.454	0.44183698399386384
540.795	0.4418384101870045
541.136	0.44183866186814696
541.478	0.44183903938986063
541.819	0.44183736151557756
542.16	0.44183769709043413
542.502	0.4418371098344351
542.843	0.4418358933755798
543.184	0.4418371517812921
543.525	0.44183639673786473
543.866	0.4418338799264401
544.207	0.44183346045786936
544.548	0.44183304098929854
544.889	0.4418313211681584
545.23	0.44183073391215927
545.571	0.44183216010529996
545.911	0.4418319084241575
546.252	0.44183417355443966
546.593	0.44183539001329486
546.934	0.44183497054472415
547.274	0.4418372356750063
547.615	0.44183752930300585
547.955	0.44183627089729355
548.296	0.44183832629329034
548.636	0.44183803266529076
548.977	0.44183677425957846
549.317	0.44183954275214554
549.657	0.44184147230757115
549.997	0.44184294044756883
550.338	0.4418410528390004
550.678	0.44183992027385927
551.018	0.4418379487715766
551.358	0.4418397105395739
551.698	0.4418384940807186
552.038	0.44183614505672225
552.378	0.4418345930230104
552.718	0.4418379907184337
553.058	0.4418389554961465
553.398	0.44184201761671316
553.737	0.44184088505157204
554.077	0.44184147230757115
554.417	0.44184122062642867
554.756	0.44184226929785564
555.096	0.441839207177289
555.435	0.44183954275214554
555.775	0.4418366903658643
556.114	0.4418371098344351
556.454	0.4418345930230104
556.793	0.44183555780072326
557.133	0.44183543196015196
557.472	0.44183484470415285
557.811	0.4418339218732972
558.15	0.44183518027900953
558.489	0.4418345091292963
558.829	0.44183606116300816
559.168	0.44183518027900953
559.507	0.44183463496986747
559.846	0.44183677425957846
560.184	0.4418366484190072
560.523	0.44183685815329266
560.862	0.44183912328357483
561.201	0.44184000416757346
561.54	0.44184126257328576
561.878	0.4418410108921433
562.217	0.4418398783270022
562.556	0.44183903938986063
562.894	0.44184260487271226
563.233	0.44184260487271226
563.571	0.44184256292585516
563.91	0.4418413464669999
564.248	0.44184130452014286
564.586	0.44184168204185653
564.925	0.44184260487271226
565.263	0.44183648063157893
565.601	0.44183425744815374
565.939	0.4418325795738707
566.277	0.44183299904244144
566.616	0.44183383797958303
566.954	0.44183333461729807
