Wavelength	Normalized Intensity
326.503	0.4432119180751537
326.869	0.44321124692544045
327.235	0.44321011436029933
327.602	0.4432098207322998
327.968	0.44321149860658293
328.334	0.44321233754372447
328.7	0.44321141471286873
329.067	0.4432143090460071
329.433	0.443215315770577
329.799	0.44321682585743183
330.165	0.44321405736486463
330.531	0.44321539966429113
330.897	0.4432148963020062
331.263	0.4432124214374386
331.629	0.44321233754372447
331.995	0.44321141471286873
332.36	0.4432116244471541
332.726	0.4432148963020062
333.092	0.4432148543551491
333.458	0.4432143509928642
333.823	0.4432137637368651
334.189	0.44321271506543813
334.554	0.4432129247997236
334.92	0.4432108694037267
335.286	0.4432083525923021
335.651	0.4432038223317377
336.016	0.4432017669357409
336.382	0.44320155720145554
336.747	0.44320084410488525
337.113	0.4432010957860277
337.478	0.44320277366031074
337.843	0.44320520657802126
338.208	0.44320625524944823
338.573	0.44320801701744544
338.939	0.44320789117687426
339.304	0.44320914958258656
339.669	0.4432095271043002
340.034	0.44320948515744324
340.399	0.44321015630715643
340.764	0.44321200196886784
341.129	0.4432111630317263
341.493	0.4432109113505838
341.858	0.4432111630317263
342.223	0.4432122536500103
342.588	0.44321313453400896
342.952	0.44321070161629844
343.317	0.4432102821477277
343.682	0.44321053382887016
344.046	0.4432113727660117
344.411	0.4432116244471541
344.775	0.44320847843287337
345.14	0.44320935931687194
345.504	0.443210995244298
345.869	0.4432103240945847
346.233	0.4432108694037267
346.597	0.44321124692544045
346.962	0.44321120497858335
347.326	0.44321128887229755
347.69	0.44320998851972815
348.054	0.44321007241344224
348.418	0.44321128887229755
348.782	0.4432108694037267
349.146	0.4432095690511573
349.51	0.44320726197401805
349.874	0.44320818480487384
350.238	0.44320889790144413
350.602	0.4432083525923021
350.966	0.44320873011401585
351.33	0.44320755560201763
351.693	0.4432091076357295
352.057	0.44321133081915465
352.421	0.44321275701229523
352.784	0.44321070161629844
353.148	0.4432092754231578
353.512	0.44320755560201763
353.875	0.4432108274568697
354.239	0.44321133081915465
354.602	0.4432091076357295
354.966	0.44320684250544734
355.329	0.4432090237420153
355.692	0.44321141471286873
356.056	0.4432124633842957
356.419	0.44321078551001264
356.782	0.44321183418143956
357.145	0.44321237949058157
357.508	0.44321233754372447
357.871	0.4432104079882989
358.234	0.443208310645445
358.597	0.4432071780803039
358.96	0.4432070102928756
359.323	0.44320361259745233
359.686	0.4432024800323112
360.049	0.44320529047173546
360.412	0.44320596162144865
360.775	0.4432076394957318
361.137	0.44320596162144865
361.5	0.4432056679934491
361.863	0.44320726197401805
362.225	0.443210995244298
362.588	0.44321124692544045
362.951	0.4432121697562961
363.313	0.4432103240945847
363.675	0.44321196002201074
364.038	0.4432116244471541
364.4	0.4432122536500103
364.763	0.44320935931687194
365.125	0.4432085623265875
365.487	0.44320873011401585
365.849	0.44321019825401353
366.212	0.44320810091115964
366.574	0.44321103719115507
366.936	0.44321204391572494
367.298	0.44321326037458014
367.66	0.44321254727800985
368.022	0.44321133081915465
368.384	0.44321044993515596
368.746	0.4432155255048624
369.108	0.44321208586258204
369.469	0.44320935931687194
369.831	0.44320751365516053
370.193	0.4432069683460185
370.555	0.44320881400772993
370.916	0.4432095690511573
371.278	0.44320629719630533
371.64	0.44320508073745
372.001	0.44320625524944823
372.363	0.44320487100316464
372.724	0.44320730392087515
373.086	0.4432076394957318
373.447	0.4432085623265875
373.808	0.44321057577572726
374.17	0.4432104079882989
374.531	0.4432091076357295
374.892	0.4432132184277231
375.253	0.44320885595458703
375.615	0.44320755560201763
375.976	0.4432038642785948
376.337	0.44320348675688115
376.698	0.44320814285801674
377.059	0.4432098207322998
377.42	0.44321187612829666
377.781	0.44321523187686285
378.141	0.4432150640894345
378.502	0.44321787452885875
378.863	0.4432169097511459
379.224	0.44321498019572036
379.585	0.44321409931172173
379.945	0.44321393152429345
380.306	0.4432138056837222
380.666	0.4432150640894345
381.027	0.44321443488657836
381.388	0.44321334426829434
381.748	0.44321405736486463
382.108	0.44321393152429345
382.469	0.44321007241344224
382.829	0.44320881400772993
383.19	0.44320801701744544
383.55	0.4432078072831601
383.91	0.44320935931687194
384.27	0.4432064230368765
384.63	0.44320449348145097
384.991	0.4432063391431624
385.351	0.44320554215287794
385.711	0.44320155720145554
386.071	0.44320151525459844
386.431	0.44320143136088425
386.791	0.44320168304202673
387.15	0.44320600356830575
387.51	0.44320575188716327
387.87	0.44320537436544954
388.23	0.4432085623265875
388.589	0.4432104079882989
388.949	0.44321196002201074
389.309	0.4432145607271496
389.668	0.44321233754372447
390.028	0.4432115825002971
390.387	0.44321384763057925
390.747	0.443213721790008
391.106	0.4432148543551491
391.466	0.44321338621515144
391.825	0.443214812408292
392.184	0.4432164483357181
392.544	0.4432177067414304
392.903	0.4432172033791455
393.262	0.4432163644420039
393.621	0.4432137637368651
393.98	0.44321577718600486
394.339	0.4432122117031532
394.698	0.44320914958258656
395.057	0.4432096109980144
395.416	0.44321024020087063
395.775	0.44321141471286873
396.134	0.44321154055344003
396.493	0.44320889790144413
396.852	0.44321049188201306
397.211	0.4432135120557226
397.569	0.4432132184277231
397.928	0.44321326037458014
398.287	0.4432121697562961
398.645	0.443214812408292
399.004	0.4432143509928642
399.362	0.44321523187686285
399.721	0.4432135959494368
400.079	0.4432121697562961
400.438	0.44321397347115055
400.796	0.44321628054828976
401.154	0.4432147704614349
401.512	0.44321502214257746
401.871	0.44321498019572036
402.229	0.4432164483357181
402.587	0.44321854567857194
402.945	0.4432156932922907
403.303	0.4432121697562961
403.661	0.44321200196886784
404.019	0.44321237949058157
404.377	0.4432109532974409
404.735	0.4432090656888724
405.093	0.4432051646311642
405.451	0.44320675861173314
405.808	0.44320810091115964
406.166	0.44320663277116196
406.524	0.4432069683460185
406.882	0.4432032770225957
407.239	0.44320415790659434
407.597	0.44320600356830575
407.954	0.44320478710945055
408.312	0.44320596162144865
408.669	0.44320596162144865
409.027	0.443205584099735
409.384	0.4432098207322998
409.741	0.443208310645445
410.099	0.44320575188716327
410.456	0.4432045773751651
410.813	0.4432024380854542
411.17	0.4432023961385971
411.527	0.44320130552031306
411.884	0.44320063437059987
412.242	0.44320357065059524
412.599	0.44320751365516053
412.956	0.4432096109980144
413.312	0.44321183418143956
413.669	0.44321439293972126
414.026	0.4432163644420039
414.383	0.4432168678042888
414.74	0.4432134701088655
415.096	0.44321124692544045
415.453	0.4432095271043002
415.81	0.44321015630715643
416.166	0.44320579383402037
416.523	0.44320415790659434
416.879	0.44320529047173546
417.236	0.44320784923001716
417.592	0.44320755560201763
417.949	0.4432076394957318
418.305	0.4432077233894459
418.661	0.44320940126372904
419.018	0.4432116663940112
419.374	0.4432095690511573
419.73	0.44321133081915465
420.086	0.4432132184277231
420.442	0.44321279895915233
420.798	0.4432124214374386
421.154	0.44321279895915233
421.51	0.44321258922486695
421.866	0.4432132184277231
422.222	0.4432098207322998
422.578	0.4432091076357295
422.934	0.4432092754231578
423.29	0.44321019825401353
423.646	0.44320990462601395
424.001	0.44320742976144645
424.357	0.44320529047173546
424.713	0.4432078072831601
425.068	0.44320671666487604
425.424	0.44320684250544734
425.779	0.44320843648601627
426.135	0.44321149860658293
426.49	0.44321326037458014
426.845	0.44321548355800533
427.201	0.44321539966429113
427.556	0.44321577718600486
427.911	0.4432174550602879
428.266	0.44321342816200854
428.622	0.44321053382887016
428.977	0.44321057577572726
429.332	0.44321254727800985
429.687	0.44321200196886784
430.042	0.44321196002201074
430.397	0.4432091076357295
430.752	0.44321078551001264
431.107	0.44321183418143956
431.461	0.44321187612829666
431.816	0.44321070161629844
432.171	0.44320881400772993
432.526	0.443208310645445
432.88	0.4432091076357295
433.235	0.4432058777277345
433.59	0.44320671666487604
433.944	0.4432064649837336
434.299	0.44320868816715875
434.653	0.44320893984830123
435.008	0.4432116244471541
435.362	0.4432116663940112
435.716	0.4432156932922907
436.071	0.4432134701088655
436.425	0.44321439293972126
436.779	0.4432124633842957
437.133	0.44321443488657836
437.487	0.4432130086934377
437.841	0.443215315770577
438.195	0.4432161966545756
438.549	0.4432174550602879
438.903	0.44321674196371763
439.257	0.44321800036942993
439.611	0.44321779063514455
439.965	0.44321594497343314
440.319	0.44321787452885875
440.673	0.4432171614322884
441.026	0.44321707753857426
441.38	0.443217497007145
441.734	0.443217497007145
442.087	0.4432161547077185
442.441	0.4432169936448601
442.794	0.44321334426829434
443.148	0.4432122536500103
443.501	0.44321233754372447
443.855	0.4432116663940112
444.208	0.44321015630715643
444.561	0.4432091076357295
444.915	0.4432102821477277
445.268	0.44321044993515596
445.621	0.44320881400772993
445.974	0.44320919152944366
446.327	0.443207765336303
446.68	0.4432070522397327
447.033	0.44321057577572726
447.386	0.44321024020087063
447.739	0.44321154055344003
448.092	0.4432132184277231
448.445	0.4432122536500103
448.798	0.44321233754372447
449.15	0.4432150640894345
449.503	0.44321330232143724
449.856	0.44321414125857883
450.209	0.44321535771743403
450.561	0.44321330232143724
450.914	0.44321573523914776
451.266	0.44321732921971674
451.619	0.4432156932922907
451.971	0.44321523187686285
452.323	0.44321447683343546
452.676	0.4432108274568697
453.028	0.4432143090460071
453.38	0.4432109532974409
453.733	0.44321015630715643
454.085	0.44320839453915917
454.437	0.4432095690511573
454.789	0.4432096529448715
455.141	0.4432130506402948
455.493	0.4432122955968674
455.845	0.4432145187802925
456.197	0.44321418320543593
456.549	0.443214812408292
456.901	0.44321539966429113
457.253	0.44321523187686285
457.604	0.443213721790008
457.956	0.4432109532974409
458.308	0.44321208586258204
458.659	0.44321338621515144
459.011	0.44321258922486695
459.362	0.44321078551001264
459.714	0.44321057577572726
460.065	0.44321057577572726
460.417	0.44321208586258204
460.768	0.4432109532974409
461.12	0.44320868816715875
461.471	0.44321103719115507
461.822	0.44321326037458014
462.173	0.44321405736486463
462.525	0.4432148543551491
462.876	0.44321468656772084
463.227	0.44321196002201074
463.578	0.443213721790008
463.929	0.44321154055344003
464.28	0.4432083525923021
464.631	0.44320629719630533
464.982	0.44320742976144645
465.332	0.44320680055859024
465.683	0.44320843648601627
466.034	0.4432077233894459
466.385	0.443207765336303
466.735	0.4432076394957318
467.086	0.44320789117687426
467.437	0.4432082267517308
467.787	0.443208310645445
468.138	0.44320742976144645
468.488	0.4432095271043002
468.839	0.4432108694037267
469.189	0.44321065966944134
469.539	0.44321133081915465
469.89	0.44320948515744324
470.24	0.44320885595458703
470.59	0.4432096109980144
470.94	0.44321019825401353
471.29	0.4432085623265875
471.64	0.4432104079882989
471.99	0.44321183418143956
472.34	0.4432135120557226
472.69	0.4432124633842957
473.04	0.44321393152429345
473.39	0.44321338621515144
473.74	0.4432148543551491
474.09	0.44321447683343546
474.439	0.44321443488657836
474.789	0.44321326037458014
475.139	0.44321544161114823
475.488	0.44321401541800753
475.838	0.44321393152429345
476.188	0.44321338621515144
476.537	0.44321418320543593
476.886	0.44321326037458014
477.236	0.44321049188201306
477.585	0.44321044993515596
477.935	0.4432098207322998
478.284	0.44320923347630076
478.633	0.44320919152944366
478.982	0.44320914958258656
479.331	0.4432095271043002
479.68	0.44321141471286873
480.03	0.44321200196886784
480.379	0.44321342816200854
480.728	0.4432122955968674
481.076	0.44321271506543813
481.425	0.44321334426829434
481.774	0.4432124633842957
482.123	0.44321103719115507
482.472	0.4432111630317263
482.821	0.4432119180751537
483.169	0.44321309258715186
483.518	0.44321334426829434
483.866	0.4432129247997236
484.215	0.44321267311858115
484.563	0.44321401541800753
484.912	0.4432116663940112
485.26	0.44321015630715643
485.609	0.4432122955968674
485.957	0.44321258922486695
486.305	0.44321065966944134
486.654	0.44321183418143956
487.002	0.4432147704614349
487.35	0.44321607081400444
487.698	0.44321535771743403
488.046	0.44321141471286873
488.394	0.4432109532974409
488.742	0.4432121697562961
489.09	0.4432122955968674
489.438	0.44321065966944134
489.786	0.44321367984315096
490.134	0.44321439293972126
490.482	0.4432182101037153
490.829	0.44321607081400444
491.177	0.4432182101037153
491.525	0.44321779063514455
491.872	0.4432155674517194
492.22	0.44321409931172173
492.567	0.44321334426829434
492.915	0.44321024020087063
493.262	0.4432117083408683
493.61	0.44320730392087515
493.957	0.4432092754231578
494.304	0.44320944321058614
494.652	0.4432108694037267
494.999	0.4432122536500103
495.346	0.4432119180751537
495.693	0.4432130506402948
496.04	0.4432169936448601
496.387	0.4432143509928642
496.734	0.4432158191328619
497.081	0.44321393152429345
497.428	0.44321342816200854
497.775	0.44321468656772084
498.122	0.44321439293972126
498.469	0.44321258922486695
498.816	0.4432147704614349
499.162	0.4432129247997236
499.509	0.4432124633842957
499.856	0.44321409931172173
500.202	0.4432145187802925
500.549	0.44321418320543593
500.895	0.443213721790008
501.242	0.44321263117172405
501.588	0.44321393152429345
501.935	0.44321275701229523
502.281	0.44321196002201074
502.627	0.4432117083408683
502.973	0.44320998851972815
503.32	0.44320868816715875
503.666	0.443208310645445
504.012	0.4432076814425889
504.358	0.44320726197401805
504.704	0.4432038642785948
505.05	0.44320424180030854
505.396	0.4432078072831601
505.742	0.4432095271043002
506.088	0.44321049188201306
506.433	0.44321103719115507
506.779	0.4432121697562961
507.125	0.44321313453400896
507.471	0.44321141471286873
507.816	0.4432095271043002
508.162	0.4432117083408683
508.507	0.44321275701229523
508.853	0.4432138056837222
509.198	0.4432129667465806
509.544	0.44321665807000343
509.889	0.4432182939974295
510.234	0.44321724532600254
510.58	0.4432161127608614
510.925	0.44321518993000575
511.27	0.4432150640894345
511.615	0.44321577718600486
511.96	0.44321208586258204
512.306	0.44321149860658293
512.651	0.44321078551001264
512.996	0.44320893984830123
513.341	0.44320784923001716
513.685	0.44320612940887694
514.03	0.443208310645445
514.375	0.44321254727800985
514.72	0.44321342816200854
515.065	0.44321590302657604
515.409	0.4432162386014327
515.754	0.4432150640894345
516.099	0.4432174550602879
516.443	0.4432148543551491
516.788	0.44321208586258204
517.132	0.44320990462601395
517.476	0.44320818480487384
517.821	0.4432095271043002
518.165	0.44320990462601395
518.51	0.4432071780803039
518.854	0.44320877206087284
519.198	0.44320873011401585
519.542	0.44321128887229755
519.886	0.4432117502877254
520.23	0.44321044993515596
520.574	0.44321078551001264
520.918	0.44321200196886784
521.262	0.4432116663940112
521.606	0.44321078551001264
521.95	0.44320868816715875
522.294	0.4432085203797304
522.638	0.44320839453915917
522.981	0.44320839453915917
523.325	0.44320810091115964
523.669	0.4432095271043002
524.012	0.44321044993515596
524.356	0.44321049188201306
524.699	0.44321208586258204
525.043	0.44321141471286873
525.386	0.4432124633842957
525.73	0.4432253410694185
526.073	0.4432224467362802
526.416	0.4432221950551377
526.76	0.44322416655742036
527.103	0.4432240407168491
527.446	0.4432289484991272
527.789	0.4432289904459843
528.132	0.44321795842257283
528.475	0.44322198532085233
528.818	0.4432221111614235
529.161	0.44321992992485554
529.504	0.4432171614322884
529.847	0.44321363789629387
530.19	0.4432130506402948
530.532	0.44321078551001264
530.875	0.44320529047173546
531.218	0.443205038790593
531.56	0.443205584099735
531.903	0.44320893984830123
532.246	0.44320810091115964
532.588	0.44320738781458935
532.93	0.44320914958258656
533.273	0.4432122117031532
533.615	0.4432122536500103
533.958	0.4432129667465806
534.3	0.44320977878544277
534.642	0.4432135959494368
534.984	0.44321426709915
535.326	0.44321233754372447
535.669	0.44321338621515144
536.011	0.443213721790008
536.353	0.4432135120557226
536.695	0.4432162386014327
537.037	0.44321539966429113
537.378	0.44321418320543593
537.72	0.44321326037458014
538.062	0.44321065966944134
538.404	0.4432085203797304
538.746	0.4432085623265875
539.087	0.4432082267517308
539.429	0.44320747170830344
539.77	0.44320885595458703
540.112	0.44321103719115507
540.454	0.44321418320543593
540.795	0.44321573523914776
541.136	0.44321602886714734
541.478	0.443216406388861
541.819	0.44321464462086374
542.16	0.44321498019572036
542.502	0.4432143509928642
542.843	0.4432130506402948
543.184	0.44321439293972126
543.525	0.4432135959494368
543.866	0.4432109113505838
544.207	0.44321049188201306
544.548	0.44321007241344224
544.889	0.44320818480487384
545.23	0.44320755560201763
545.571	0.4432091076357295
545.911	0.44320881400772993
546.252	0.44321124692544045
546.593	0.44321254727800985
546.934	0.44321208586258204
547.274	0.44321447683343546
547.615	0.443214812408292
547.955	0.4432134701088655
548.296	0.4432156093985765
548.636	0.44321535771743403
548.977	0.44321401541800753
549.317	0.4432169097511459
549.657	0.4432189651471427
549.997	0.4432205591277117
550.338	0.44321854567857194
550.678	0.44321732921971674
551.018	0.44321523187686285
551.358	0.4432171194854313
551.698	0.4432158191328619
552.038	0.44321334426829434
552.378	0.4432116663940112
552.718	0.443215315770577
553.058	0.44321628054828976
553.398	0.4432195943499989
553.737	0.44321833594428656
554.077	0.4432189651471427
554.417	0.4432187134660002
554.756	0.4432198040842843
555.096	0.44321657417628935
555.435	0.4432169097511459
555.775	0.44321393152429345
556.114	0.4432143509928642
556.454	0.4432116663940112
556.793	0.44321271506543813
557.133	0.44321258922486695
557.472	0.44321196002201074
557.811	0.4432109532974409
558.15	0.4432122955968674
558.489	0.4432115825002971
558.829	0.44321326037458014
559.168	0.4432122955968674
559.507	0.4432117083408683
559.846	0.44321401541800753
560.184	0.44321384763057925
560.523	0.44321409931172173
560.862	0.44321649028257515
561.201	0.4432174550602879
561.54	0.4432187554128573
561.878	0.4432185037317149
562.217	0.44321728727285964
562.556	0.443216406388861
562.894	0.44322022355285506
563.233	0.44322022355285506
563.571	0.4432201396591409
563.91	0.4432188812534286
564.248	0.4432188393065715
564.586	0.4432192168282852
564.925	0.44322022355285506
565.263	0.44321367984315096
565.601	0.44321133081915465
565.939	0.4432095271043002
566.277	0.44320998851972815
566.616	0.4432108694037267
566.954	0.4432103240945847
567.292	0.4432122117031532
